$Name	"%Input[4:0,0,0,0]<4:1,1,14,1>"	"%Input[4:0,0,1,0]"	"%Input[4:0,0,2,0]"	"%Input[4:0,0,3,0]"	"%Input[4:0,0,4,0]"	"%Input[4:0,0,5,0]"	"%Input[4:0,0,6,0]"	"%Input[4:0,0,7,0]"	"%Input[4:0,0,8,0]"	"%Input[4:0,0,9,0]"	"%Input[4:0,0,10,0]"	"%Input[4:0,0,11,0]"	"%Input[4:0,0,12,0]"	"%Input[4:0,0,13,0]"	"%Output[2:0,0]<2:1,4>"	"%Output[2:0,1]"	"%Output[2:0,2]"	"%Output[2:0,3]"
318	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
319	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
320	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
321	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0
322	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
323	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
324	0	0	1	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0
325	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
326	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1
327	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
328	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
329	1	1	1	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0
330	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
331	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
332	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0
333	1	0	1	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0
334	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
335	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
336	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
337	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
338	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
339	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
340	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1
341	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0
342	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
343	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
344	1	1	1	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0
345	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
346	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1
347	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
348	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
349	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
350	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
351	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
352	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
353	1	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
354	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
355	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
356	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
357	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
358	1	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
359	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
360	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
361	1	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0
362	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
363	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1
364	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
365	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
366	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
367	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
368	0	0	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0
369	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
370	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
371	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
372	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
373	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
374	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
375	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
376	0	1	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1
377	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
378	1	0	1	1	0	1	0	0	1	1	1	0	1	1	0	1	0	0
379	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
380	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	0	0	1
381	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
382	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
383	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
384	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
385	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
386	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
387	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
388	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
389	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1
390	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
391	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
392	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
393	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
394	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
395	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
396	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
397	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
398	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
399	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
400	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
401	1	0	0	1	1	1	0	1	0	1	1	1	1	0	0	0	0	1
402	1	0	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0
403	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
404	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
405	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
406	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
407	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
408	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
409	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
410	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
411	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
412	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0
413	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
414	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
415	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
416	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	1
417	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
418	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
419	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
420	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
421	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
422	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
423	0	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
424	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
425	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0
426	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
427	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0
428	1	1	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0
429	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
430	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
431	0	0	1	0	0	1	1	1	0	0	0	1	0	1	1	0	0	0
432	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
433	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
434	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
435	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
436	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
437	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
438	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
439	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
440	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
441	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0
442	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
443	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
444	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
445	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
446	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1
447	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
448	1	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
449	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
450	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
451	0	1	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0
452	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
453	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
454	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
455	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0
456	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
457	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0
458	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
459	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0
460	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
461	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
462	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
463	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1
464	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
465	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
466	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
467	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
468	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
469	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
470	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
471	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
472	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
473	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
474	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0
475	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
476	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
477	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
478	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
479	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
480	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
481	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
482	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
483	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
484	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
485	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0
486	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
487	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
488	0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
489	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
490	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
491	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
492	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
493	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
494	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
495	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
496	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
497	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
498	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0
499	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
500	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
501	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
502	1	1	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0
503	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
504	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
505	1	1	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1
506	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
507	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
508	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1
509	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
510	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
511	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
512	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
513	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
514	0	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	0	0
515	1	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
516	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0
517	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
518	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
519	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1
520	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0
521	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
522	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
523	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
524	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
525	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
526	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
527	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
528	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
529	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
530	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0
531	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
532	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
533	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
534	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
535	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
536	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0
537	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
538	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
539	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
540	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1
541	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
542	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
543	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1
544	1	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	1
545	0	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	1
546	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
547	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
548	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
549	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
550	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
551	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
552	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
553	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
554	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
555	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
556	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
557	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
558	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
559	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0
560	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	1
561	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
562	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
563	1	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	1
564	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
565	1	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
566	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
567	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
568	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
569	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
570	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
571	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
572	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
573	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
574	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	1
575	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
576	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
577	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0
578	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0
579	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0
580	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
581	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
582	0	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0
583	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
584	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
585	0	0	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1
586	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
587	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1
588	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
589	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
590	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
591	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
592	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
593	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0
594	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
595	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
596	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	0	1
597	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
598	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
599	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
600	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0
601	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
602	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
603	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
604	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
605	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
606	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
607	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
608	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
609	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
610	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
611	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
612	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
613	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
614	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
615	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
616	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
617	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
618	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
619	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0
620	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
621	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
622	0	0	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
623	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
624	1	1	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0
625	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
626	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
627	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
628	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
629	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
630	1	1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0
631	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0
632	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
633	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
634	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
635	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1
636	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
637	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
638	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0
639	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	1
640	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
641	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
