$Name	"%Input[4:0,0,0,0]<4:1,1,14,1>"	"%Input[4:0,0,1,0]"	"%Input[4:0,0,2,0]"	"%Input[4:0,0,3,0]"	"%Input[4:0,0,4,0]"	"%Input[4:0,0,5,0]"	"%Input[4:0,0,6,0]"	"%Input[4:0,0,7,0]"	"%Input[4:0,0,8,0]"	"%Input[4:0,0,9,0]"	"%Input[4:0,0,10,0]"	"%Input[4:0,0,11,0]"	"%Input[4:0,0,12,0]"	"%Input[4:0,0,13,0]"	"%Output[2:0,0]<2:1,4>"	"%Output[2:0,1]"	"%Output[2:0,2]"	"%Output[2:0,3]"
642	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
643	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
644	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
645	1	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
646	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
647	1	1	1	1	0	1	0	0	0	1	1	1	0	1	0	1	0	0
648	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
649	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
650	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
651	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0
652	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0
653	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0
654	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
655	0	0	0	1	1	0	1	1	1	1	1	0	1	0	0	0	0	1
656	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
657	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
658	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
659	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
660	0	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	0
661	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
662	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
663	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
664	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
665	1	1	0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	1
666	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
667	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
668	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
669	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
670	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
671	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
672	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
673	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
674	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
675	0	1	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0
676	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
677	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
678	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
679	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
680	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
681	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
682	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1
683	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
684	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
685	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
686	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
687	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
688	1	0	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
689	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
690	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
691	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
692	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
693	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
694	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
695	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
696	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
697	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
698	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1
699	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
700	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
701	0	1	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0
702	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
703	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
704	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
705	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0
706	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
707	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
708	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
709	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
710	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
711	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
712	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
713	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
714	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
715	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
716	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
717	1	0	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0
718	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
719	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
720	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
721	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
722	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
723	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
724	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
725	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0
726	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
727	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0
728	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	1
729	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
730	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
731	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
732	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
733	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
734	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
735	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
736	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
737	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
738	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0
739	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0
740	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
741	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
742	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
743	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0
744	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
745	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
746	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
747	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
748	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
749	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
750	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
751	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
752	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
753	1	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
754	1	0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0
755	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
756	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
757	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
758	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
759	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
760	1	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
761	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
762	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
763	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
764	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
765	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
766	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
767	1	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
768	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
769	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
770	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
771	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1
772	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
773	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
774	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
775	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
776	1	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
777	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
778	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
779	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0
780	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
781	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
782	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1
783	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
784	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
785	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0
786	1	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
787	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
788	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
789	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
790	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
791	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1
792	0	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
793	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
794	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
795	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
796	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
797	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
798	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1
799	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
800	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
801	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
802	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
803	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
804	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
805	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
806	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
807	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0
808	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
809	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
810	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
811	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
812	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0
813	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
814	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
815	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
816	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0
817	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0
818	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
819	1	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1
820	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
821	1	0	1	1	0	1	0	0	1	1	1	1	1	0	1	0	0	0
822	1	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
823	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
824	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
825	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	0	1	0
826	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
827	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0
828	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
829	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
830	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
831	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
832	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
833	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
834	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
835	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
836	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
837	1	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
838	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
839	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
840	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
841	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0
842	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
843	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
844	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
845	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0
846	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
847	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
848	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
849	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
850	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
851	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1
852	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0
853	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
854	0	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
855	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
856	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0
857	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
858	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
859	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
860	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
861	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
862	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
863	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
864	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
865	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
866	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
867	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0
868	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
869	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
870	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
871	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
872	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
873	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
874	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
875	0	0	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0
876	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
877	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	1	0	0
878	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
879	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	1
880	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
881	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
882	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
883	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
884	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
885	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
886	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
887	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
888	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
889	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
890	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
891	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
892	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
893	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
894	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0
895	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
896	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
897	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
898	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
899	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
900	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
901	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
902	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
903	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
904	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
905	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0
906	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
907	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
908	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
909	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
910	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
911	1	1	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1
912	0	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	0
913	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
914	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
915	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1
916	0	0	1	1	0	1	0	0	1	1	1	1	1	1	1	0	0	0
917	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0
918	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
919	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
920	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
921	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
922	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
923	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
924	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
925	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
926	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
927	1	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
928	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	1
929	1	1	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0
930	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
931	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
932	0	1	0	1	1	0	0	0	0	1	1	0	0	1	0	0	1	0
933	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
934	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
935	0	0	0	1	1	1	1	1	0	1	1	0	1	0	0	0	0	1
936	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
937	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0
938	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
939	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1
940	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1
941	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
942	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0
943	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
944	1	0	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1
945	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
946	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
947	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
948	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
949	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
950	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
951	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
952	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
953	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
954	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
955	1	0	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0
956	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
957	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
958	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
959	1	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
960	1	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	0
961	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
962	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
963	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
964	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
965	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
