$Name	"%Input[4:0,0,0,0]<4:1,1,14,1>"	"%Input[4:0,0,1,0]"	"%Input[4:0,0,2,0]"	"%Input[4:0,0,3,0]"	"%Input[4:0,0,4,0]"	"%Input[4:0,0,5,0]"	"%Input[4:0,0,6,0]"	"%Input[4:0,0,7,0]"	"%Input[4:0,0,8,0]"	"%Input[4:0,0,9,0]"	"%Input[4:0,0,10,0]"	"%Input[4:0,0,11,0]"	"%Input[4:0,0,12,0]"	"%Input[4:0,0,13,0]"	"%Output[2:0,0]<2:1,4>"	"%Output[2:0,1]"	"%Output[2:0,2]"	"%Output[2:0,3]"
966	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
967	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
968	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	1	0	0
969	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
970	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
971	0	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
972	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
973	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
974	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
975	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
976	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
977	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
978	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
979	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
980	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
981	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
982	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
983	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
984	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
985	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
986	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
987	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
988	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
989	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
990	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
991	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
992	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
993	1	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1
994	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
995	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
996	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0
997	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
998	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
999	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1000	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1001	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1002	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1003	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1004	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1005	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1006	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1007	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1008	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1009	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1010	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1011	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1012	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1013	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1014	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1015	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1016	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1017	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1018	0	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1019	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
1020	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1021	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1
1022	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1023	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1024	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1025	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1
1026	0	1	1	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0
1027	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1028	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1029	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1030	1	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
1031	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1032	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1033	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1034	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1035	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1036	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1037	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1038	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1039	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1040	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1041	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1042	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1043	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1044	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1045	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1046	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
1047	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1048	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1049	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1050	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1051	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1052	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1053	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1054	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1055	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1056	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1057	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1058	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1059	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1060	1	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1
1061	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1062	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1063	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1064	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0
1065	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1066	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1067	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1068	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1069	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1070	1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1
1071	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1072	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0
1073	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1074	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1075	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1076	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1077	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1078	1	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
1079	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0
1080	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1081	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1082	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1083	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1084	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1085	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1086	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1087	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1088	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
1089	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1090	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1091	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1092	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1093	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1094	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1095	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1096	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1097	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1098	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0
1099	1	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1
1100	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1101	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1102	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1103	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1104	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1105	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1106	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1107	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1108	1	0	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0
1109	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1110	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1111	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1112	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1113	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1114	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0
1115	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1116	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1117	0	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
1118	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1119	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1120	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1121	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1122	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1123	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1124	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1125	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1126	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1127	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1128	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0
1129	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1130	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1131	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1132	0	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
1133	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1134	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0
1135	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1136	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
1137	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1138	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1139	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1140	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1141	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1142	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1143	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1144	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0
1145	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1146	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1147	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1148	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1149	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1150	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0
1151	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1152	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1153	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1154	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1155	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1156	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1157	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1158	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1159	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1160	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1161	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0
1162	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1163	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1164	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1165	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1166	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1167	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
1168	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1169	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1170	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1171	0	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	1
1172	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1173	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1174	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1175	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1176	0	1	0	1	1	1	1	1	0	1	1	0	1	0	0	0	0	1
1177	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1178	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1179	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1180	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1181	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1182	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1183	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1184	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1185	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1186	1	1	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1
1187	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1188	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1189	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1190	1	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	1
1191	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1192	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0
1193	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
1194	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0
1195	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
1196	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1197	0	1	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1
1198	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1199	0	1	1	0	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1200	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1201	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1202	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1203	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
1204	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1
1205	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1206	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1207	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1208	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1209	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1210	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1211	0	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
1212	0	1	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0
1213	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1214	1	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
1215	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0
1216	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1217	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1218	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1219	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1220	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1221	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1222	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1223	1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0
1224	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1225	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1226	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1227	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1228	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1229	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1230	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1231	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
1232	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1233	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1234	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1235	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1236	0	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
1237	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1238	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1239	1	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
1240	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1241	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1242	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1243	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1244	0	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	0	1
1245	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1246	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1247	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1248	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1
1249	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1250	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1251	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
1252	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1253	1	0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0
1254	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1255	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1256	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
1257	1	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1
1258	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1259	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1
1260	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1261	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1262	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1263	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0
1264	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1265	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1266	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1267	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1268	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1269	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
1270	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1271	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1272	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1273	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1274	0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
1275	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1276	0	1	0	1	1	1	0	0	1	1	1	0	1	0	0	1	0	0
1277	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0
1278	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1279	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
1280	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0
1281	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1282	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
