$Name	"%Input[4:0,0,0,0]<4:1,1,14,1>"	"%Input[4:0,0,1,0]"	"%Input[4:0,0,2,0]"	"%Input[4:0,0,3,0]"	"%Input[4:0,0,4,0]"	"%Input[4:0,0,5,0]"	"%Input[4:0,0,6,0]"	"%Input[4:0,0,7,0]"	"%Input[4:0,0,8,0]"	"%Input[4:0,0,9,0]"	"%Input[4:0,0,10,0]"	"%Input[4:0,0,11,0]"	"%Input[4:0,0,12,0]"	"%Input[4:0,0,13,0]"	"%Output[2:0,0]<2:1,4>"	"%Output[2:0,1]"	"%Output[2:0,2]"	"%Output[2:0,3]"
1283	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	0
1284	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
1285	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1286	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1287	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1288	1	1	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0
1289	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1290	0	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
1291	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1292	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1293	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1294	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1295	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1296	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1297	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1298	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1299	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1300	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1301	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1302	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1303	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	1	0	0
1304	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1305	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1306	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1307	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
1308	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1309	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1310	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1311	1	0	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1
1312	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1313	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1314	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1315	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1316	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1317	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0
1318	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1319	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1320	0	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
1321	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1322	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
1323	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1324	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1325	0	1	0	1	1	1	1	0	1	0	1	1	1	0	0	0	0	1
1326	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1327	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1328	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1329	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1330	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1331	1	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1332	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1333	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1334	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
1335	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1336	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1337	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1338	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0
1339	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1340	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0
1341	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1342	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1343	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1344	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1345	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1346	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1347	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1348	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1349	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1350	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1351	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1352	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1
1353	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1354	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1355	1	0	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0
1356	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1357	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1358	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
1359	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1360	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1361	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1362	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1363	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1364	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1365	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1366	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1367	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1368	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1369	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1370	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1371	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1372	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
1373	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1
1374	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1375	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1376	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1377	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1378	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1379	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1380	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1381	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1382	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1383	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1384	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1385	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1386	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1387	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1388	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
1389	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
1390	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	1
1391	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
1392	1	1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0
1393	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1394	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1395	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1396	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
1397	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1
1398	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1399	0	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
1400	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1401	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1402	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1403	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1404	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1405	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1406	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1407	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1408	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1409	1	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0
1410	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1411	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1412	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1413	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1414	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1415	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	0	1
1416	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1417	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1418	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1419	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1420	1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	1	0
1421	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1422	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1423	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1424	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1425	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1426	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1427	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1428	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	1	0	0
1429	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1430	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1431	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1432	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1433	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1434	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1435	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1436	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	1
1437	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1438	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1439	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1440	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1441	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1442	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1443	0	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	0	0
1444	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1445	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0
1446	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1447	0	1	1	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0
1448	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0
1449	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0
1450	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1451	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
1452	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0
1453	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1454	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1455	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1
1456	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
1457	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1458	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1459	1	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0
1460	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1461	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	1
1462	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1463	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1464	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1465	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1466	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
1467	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
1468	1	1	1	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0
1469	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1470	1	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1
1471	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1472	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1473	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1474	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1475	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1476	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1477	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1478	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1479	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1480	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1481	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1482	1	1	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1
1483	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1484	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0
1485	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1486	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1487	0	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
1488	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1489	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1490	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
1491	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
1492	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1493	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
1494	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1495	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
1496	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1497	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1498	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1499	1	1	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0
1500	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	0	1
1501	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1502	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1503	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1504	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1505	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1506	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
1507	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1508	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1509	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1510	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1511	0	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
1512	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1513	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1514	0	0	0	1	1	1	1	1	0	1	1	0	1	0	0	0	0	1
1515	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1516	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0
1517	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1
1518	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1519	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1520	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1521	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1522	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1523	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1524	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1525	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1526	0	1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0
1527	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1528	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
1529	1	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
1530	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1531	0	0	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0
1532	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1533	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1534	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1535	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1536	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1537	1	1	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0
1538	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1539	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1540	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1541	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1542	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1543	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1544	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1545	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
1546	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1547	0	1	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0	0
1548	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1549	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0
1550	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1551	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1552	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1553	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1554	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
1555	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1556	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1557	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1558	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1559	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1560	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1561	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1562	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1563	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1564	0	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
1565	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1566	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
1567	1	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
1568	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1569	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1570	0	1	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1
1571	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1572	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1573	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1574	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1575	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
1576	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1
1577	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1578	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1579	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1580	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0
1581	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0
1582	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1583	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1584	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1585	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1586	1	1	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0
1587	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
1588	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
1589	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1590	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
1591	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
1592	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1593	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1594	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
1595	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0
1596	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
1597	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	1	0
1598	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
1599	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1600	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0